date_forecast,series,value,target,target_period
2021-04-06,rti_val_us,NA,x_vol_world2,2021-03-01
2021-04-13,rti_val_us,NA,x_vol_world2,2021-03-01
2021-04-20,rti_val_us,NA,x_vol_world2,2021-03-01
2021-04-27,rti_val_us,NA,x_vol_world2,2021-03-01
2021-05-04,rti_val_us,-0.1403787602724668,x_vol_world2,2021-03-01
2021-05-11,rti_val_us,NA,x_vol_world2,2021-03-01
2021-05-18,rti_val_us,NA,x_vol_world2,2021-03-01
2021-05-25,rti_val_us,0.3946594183569961,x_vol_world2,2021-03-01
2021-06-01,rti_val_us,NA,x_vol_world2,2021-03-01
2020-12-08,x_it,NA,x_vol_world2,2021-03-01
2020-12-15,x_it,NA,x_vol_world2,2021-03-01
2020-12-22,x_it,-0.00130143848722845,x_vol_world2,2021-03-01
2020-12-29,x_it,NA,x_vol_world2,2021-03-01
2021-01-05,x_it,NA,x_vol_world2,2021-03-01
2021-01-12,x_it,NA,x_vol_world2,2021-03-01
2021-01-19,x_it,0.06497618450744255,x_vol_world2,2021-03-01
2021-01-26,x_it,NA,x_vol_world2,2021-03-01
2021-02-02,x_it,NA,x_vol_world2,2021-03-01
2021-02-09,x_it,NA,x_vol_world2,2021-03-01
2021-02-16,x_it,0.0066275678907389,x_vol_world2,2021-03-01
2021-02-23,x_it,NA,x_vol_world2,2021-03-01
2021-03-02,x_it,NA,x_vol_world2,2021-03-01
2021-03-09,x_it,NA,x_vol_world2,2021-03-01
2021-03-16,x_it,NA,x_vol_world2,2021-03-01
2021-03-23,x_it,-0.13463751539180796,x_vol_world2,2021-03-01
2021-03-30,x_it,NA,x_vol_world2,2021-03-01
2021-04-06,x_it,NA,x_vol_world2,2021-03-01
2021-04-13,x_it,NA,x_vol_world2,2021-03-01
2021-04-20,x_it,-0.11929309635645154,x_vol_world2,2021-03-01
2021-04-27,x_it,NA,x_vol_world2,2021-03-01
2021-05-04,x_it,NA,x_vol_world2,2021-03-01
2021-05-11,x_it,NA,x_vol_world2,2021-03-01
2021-05-18,x_it,NA,x_vol_world2,2021-03-01
2021-05-25,x_it,-0.08948804454273918,x_vol_world2,2021-03-01
2021-06-01,x_it,NA,x_vol_world2,2021-03-01
2020-12-08,container_sg,NA,x_vol_world2,2021-03-01
2020-12-15,container_sg,-0.02785535642554094,x_vol_world2,2021-03-01
2020-12-22,container_sg,NA,x_vol_world2,2021-03-01
2020-12-29,container_sg,NA,x_vol_world2,2021-03-01
2021-01-05,container_sg,NA,x_vol_world2,2021-03-01
2021-01-12,container_sg,NA,x_vol_world2,2021-03-01
2021-01-19,container_sg,-0.07695560654654851,x_vol_world2,2021-03-01
2021-01-26,container_sg,NA,x_vol_world2,2021-03-01
2021-02-02,container_sg,NA,x_vol_world2,2021-03-01
2021-02-09,container_sg,NA,x_vol_world2,2021-03-01
2021-02-16,container_sg,-0.08595788804482152,x_vol_world2,2021-03-01
2021-02-23,container_sg,NA,x_vol_world2,2021-03-01
2021-03-02,container_sg,NA,x_vol_world2,2021-03-01
2021-03-09,container_sg,NA,x_vol_world2,2021-03-01
2021-03-16,container_sg,-0.02735527418553503,x_vol_world2,2021-03-01
2021-03-23,container_sg,NA,x_vol_world2,2021-03-01
2021-03-30,container_sg,NA,x_vol_world2,2021-03-01
2021-04-06,container_sg,NA,x_vol_world2,2021-03-01
2021-04-13,container_sg,NA,x_vol_world2,2021-03-01
2021-04-20,container_sg,-0.03277718246353563,x_vol_world2,2021-03-01
2021-04-27,container_sg,NA,x_vol_world2,2021-03-01
2021-05-04,container_sg,NA,x_vol_world2,2021-03-01
2021-05-11,container_sg,NA,x_vol_world2,2021-03-01
2021-05-18,container_sg,-0.03545367411601416,x_vol_world2,2021-03-01
2021-05-25,container_sg,NA,x_vol_world2,2021-03-01
2021-06-01,container_sg,NA,x_vol_world2,2021-03-01
2020-12-08,x_kr,NA,x_vol_world2,2021-03-01
2020-12-15,x_kr,NA,x_vol_world2,2021-03-01
2020-12-22,x_kr,0.00693968800188608,x_vol_world2,2021-03-01
2020-12-29,x_kr,NA,x_vol_world2,2021-03-01
2021-01-05,x_kr,NA,x_vol_world2,2021-03-01
2021-01-12,x_kr,0.9107885446473012,x_vol_world2,2021-03-01
2021-01-19,x_kr,NA,x_vol_world2,2021-03-01
2021-01-26,x_kr,NA,x_vol_world2,2021-03-01
2021-02-02,x_kr,NA,x_vol_world2,2021-03-01
2021-02-09,x_kr,0.15879912670564766,x_vol_world2,2021-03-01
2021-02-16,x_kr,NA,x_vol_world2,2021-03-01
2021-02-23,x_kr,NA,x_vol_world2,2021-03-01
2021-03-02,x_kr,NA,x_vol_world2,2021-03-01
2021-03-09,x_kr,-0.26998264759172735,x_vol_world2,2021-03-01
2021-03-16,x_kr,NA,x_vol_world2,2021-03-01
2021-03-23,x_kr,NA,x_vol_world2,2021-03-01
2021-03-30,x_kr,NA,x_vol_world2,2021-03-01
2021-04-06,x_kr,NA,x_vol_world2,2021-03-01
2021-04-13,x_kr,0.05427537351502297,x_vol_world2,2021-03-01
2021-04-20,x_kr,NA,x_vol_world2,2021-03-01
2021-04-27,x_kr,NA,x_vol_world2,2021-03-01
2021-05-04,x_kr,NA,x_vol_world2,2021-03-01
2021-05-11,x_kr,NA,x_vol_world2,2021-03-01
2021-05-18,x_kr,NA,x_vol_world2,2021-03-01
2021-05-25,x_kr,NA,x_vol_world2,2021-03-01
2021-06-01,x_kr,-0.05544164484716532,x_vol_world2,2021-03-01
2020-12-08,rti_vol_us,NA,x_vol_world2,2021-03-01
2020-12-15,rti_vol_us,NA,x_vol_world2,2021-03-01
2020-12-22,rti_vol_us,-0.00102309417707862,x_vol_world2,2021-03-01
2020-12-29,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-01-05,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-01-12,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-01-19,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-01-26,rti_vol_us,-0.04556762057247684,x_vol_world2,2021-03-01
2021-02-02,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-02-09,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-02-16,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-02-23,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-03-02,rti_vol_us,-0.13562056689588164,x_vol_world2,2021-03-01
2021-03-09,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-03-16,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-03-23,rti_vol_us,0.5989256756529746,x_vol_world2,2021-03-01
2021-03-30,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-04-06,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-04-13,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-04-20,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-04-27,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-05-04,rti_vol_us,-0.1379141963136761,x_vol_world2,2021-03-01
2021-05-11,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-05-18,rti_vol_us,NA,x_vol_world2,2021-03-01
2021-05-25,rti_vol_us,0.3148818815232174,x_vol_world2,2021-03-01
2021-06-01,rti_vol_us,NA,x_vol_world2,2021-03-01
2020-12-08,x_servs_jp,-0.00345488200721425,x_vol_world2,2021-03-01
2020-12-15,x_servs_jp,NA,x_vol_world2,2021-03-01
2020-12-22,x_servs_jp,NA,x_vol_world2,2021-03-01
2020-12-29,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-01-05,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-01-12,x_servs_jp,0.00919285396610495,x_vol_world2,2021-03-01
2021-01-19,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-01-26,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-02-02,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-02-09,x_servs_jp,-0.01615797232091248,x_vol_world2,2021-03-01
2021-02-16,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-02-23,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-03-02,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-03-09,x_servs_jp,-0.04666336254231096,x_vol_world2,2021-03-01
2021-03-16,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-03-23,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-03-30,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-04-06,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-04-13,x_servs_jp,0.05110153907789184,x_vol_world2,2021-03-01
2021-04-20,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-04-27,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-05-04,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-05-11,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-05-18,x_servs_jp,8.842438866275807e-4,x_vol_world2,2021-03-01
2021-05-25,x_servs_jp,NA,x_vol_world2,2021-03-01
2021-06-01,x_servs_jp,NA,x_vol_world2,2021-03-01
2020-12-08,x_vol_world2,NA,x_vol_world2,2021-03-01
2020-12-15,x_vol_world2,NA,x_vol_world2,2021-03-01
2020-12-22,x_vol_world2,0.00779512714956312,x_vol_world2,2021-03-01
2020-12-29,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-01-05,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-01-12,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-01-19,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-01-26,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-02-02,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-02-09,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-02-16,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-02-23,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-03-02,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-03-09,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-03-16,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-03-23,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-03-30,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-04-06,x_vol_world2,-0.36940732903472245,x_vol_world2,2021-03-01
2021-04-13,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-04-20,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-04-27,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-05-04,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-05-11,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-05-18,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-05-25,x_vol_world2,NA,x_vol_world2,2021-03-01
2021-06-01,x_vol_world2,NA,x_vol_world2,2021-03-01
2020-12-08,x_world,3.801119723881432e-4,x_vol_world2,2021-03-01
2020-12-15,x_world,NA,x_vol_world2,2021-03-01
2020-12-22,x_world,NA,x_vol_world2,2021-03-01
2020-12-29,x_world,NA,x_vol_world2,2021-03-01
2021-01-05,x_world,NA,x_vol_world2,2021-03-01
2021-01-12,x_world,NA,x_vol_world2,2021-03-01
2021-01-19,x_world,NA,x_vol_world2,2021-03-01
2021-01-26,x_world,NA,x_vol_world2,2021-03-01
2021-02-02,x_world,NA,x_vol_world2,2021-03-01
2021-02-09,x_world,NA,x_vol_world2,2021-03-01
2021-02-16,x_world,NA,x_vol_world2,2021-03-01
2021-02-23,x_world,NA,x_vol_world2,2021-03-01
2021-03-02,x_world,NA,x_vol_world2,2021-03-01
2021-03-09,x_world,NA,x_vol_world2,2021-03-01
2021-03-16,x_world,NA,x_vol_world2,2021-03-01
2021-03-23,x_world,NA,x_vol_world2,2021-03-01
2021-03-30,x_world,NA,x_vol_world2,2021-03-01
2021-04-06,x_world,-0.01130275970805872,x_vol_world2,2021-03-01
2021-04-13,x_world,NA,x_vol_world2,2021-03-01
2021-04-20,x_world,NA,x_vol_world2,2021-03-01
2021-04-27,x_world,NA,x_vol_world2,2021-03-01
2021-05-04,x_world,NA,x_vol_world2,2021-03-01
2021-05-11,x_world,NA,x_vol_world2,2021-03-01
2021-05-18,x_world,NA,x_vol_world2,2021-03-01
2021-05-25,x_world,NA,x_vol_world2,2021-03-01
2021-06-01,x_world,NA,x_vol_world2,2021-03-01
2021-03-09,forecast,0.6018325711526855,x_vol_world2,2021-06-01
2021-03-16,forecast,0.5804410081147906,x_vol_world2,2021-06-01
2021-03-23,forecast,0.30308134275988813,x_vol_world2,2021-06-01
2021-03-30,forecast,0.30246092948676806,x_vol_world2,2021-06-01
2021-04-06,forecast,0.35490541968462447,x_vol_world2,2021-06-01
2021-04-13,forecast,2.0048644244417586,x_vol_world2,2021-06-01
2021-04-20,forecast,1.850066596705495,x_vol_world2,2021-06-01
2021-04-27,forecast,1.7723744667208503,x_vol_world2,2021-06-01
2021-05-04,forecast,8.054120411542478,x_vol_world2,2021-06-01
2021-05-11,forecast,8.055372234982311,x_vol_world2,2021-06-01
2021-05-18,forecast,7.430069189080638,x_vol_world2,2021-06-01
2021-05-25,forecast,9.0313592148944,x_vol_world2,2021-06-01
2021-06-01,forecast,7.223800831737104,x_vol_world2,2021-06-01
2021-06-08,forecast,6.2571518743059125,x_vol_world2,2021-06-01
2021-06-15,forecast,6.2571518743059125,x_vol_world2,2021-06-01
2021-06-22,forecast,5.105881140497565,x_vol_world2,2021-06-01
2021-06-29,forecast,4.478146496075087,x_vol_world2,2021-06-01
2021-07-06,forecast,4.252891626546275,x_vol_world2,2021-06-01
2021-07-13,forecast,4.292630938987852,x_vol_world2,2021-06-01
2021-07-20,forecast,3.981650542302068,x_vol_world2,2021-06-01
2021-07-27,forecast,3.4217720667296647,x_vol_world2,2021-06-01
2021-08-03,forecast,3.3559179649195645,x_vol_world2,2021-06-01
2021-08-10,forecast,3.544737176078923,x_vol_world2,2021-06-01
2021-08-17,forecast,3.364779974935734,x_vol_world2,2021-06-01
2021-08-24,forecast,3.3628505447149264,x_vol_world2,2021-06-01
2021-08-31,forecast,3.381585378068124,x_vol_world2,2021-06-01
2021-03-09,impact_revisions,7.676295899295381e-4,x_vol_world2,2021-06-01
2021-03-16,impact_revisions,-7.857830346298667e-6,x_vol_world2,2021-06-01
2021-03-23,impact_revisions,-7.251125474714605e-4,x_vol_world2,2021-06-01
2021-03-30,impact_revisions,4.165355541900159e-5,x_vol_world2,2021-06-01
2021-04-06,impact_revisions,6.12850803346273e-4,x_vol_world2,2021-06-01
2021-04-13,impact_revisions,0.00153276208770705,x_vol_world2,2021-06-01
2021-04-20,impact_revisions,6.544646878083038e-5,x_vol_world2,2021-06-01
2021-04-27,impact_revisions,-4.727940060483826e-4,x_vol_world2,2021-06-01
2021-05-04,impact_revisions,-0.01830795259004092,x_vol_world2,2021-06-01
2021-05-11,impact_revisions,0.074106934113842,x_vol_world2,2021-06-01
2021-05-18,impact_revisions,0.08907741173126565,x_vol_world2,2021-06-01
2021-05-25,impact_revisions,-0.01034720644158548,x_vol_world2,2021-06-01
2021-06-01,impact_revisions,0.09294334341860278,x_vol_world2,2021-06-01
2021-06-08,impact_revisions,0.02587382817046957,x_vol_world2,2021-06-01
2021-06-15,impact_revisions,0,x_vol_world2,2021-06-01
2021-06-22,impact_revisions,0.0733027298473396,x_vol_world2,2021-06-01
2021-06-29,impact_revisions,-0.04514143834246989,x_vol_world2,2021-06-01
2021-07-06,impact_revisions,0.04505585391053959,x_vol_world2,2021-06-01
2021-07-13,impact_revisions,-0.00860882219942821,x_vol_world2,2021-06-01
2021-07-20,impact_revisions,0.01323573715109882,x_vol_world2,2021-06-01
2021-07-27,impact_revisions,-0.00457649532226225,x_vol_world2,2021-06-01
2021-08-03,impact_revisions,-0.04917417886588365,x_vol_world2,2021-06-01
2021-08-10,impact_revisions,0.05333762092845501,x_vol_world2,2021-06-01
2021-08-17,impact_revisions,-0.01283933494385797,x_vol_world2,2021-06-01
2021-08-24,impact_revisions,0.00210417151743774,x_vol_world2,2021-06-01
2021-08-31,impact_revisions,-0.06986968589639125,x_vol_world2,2021-06-01
2021-03-09,bci_nl,7.030669999469601e-4,x_vol_world2,2021-06-01
2021-03-16,bci_nl,NA,x_vol_world2,2021-06-01
2021-03-23,bci_nl,NA,x_vol_world2,2021-06-01
2021-03-30,bci_nl,NA,x_vol_world2,2021-06-01
2021-04-06,bci_nl,NA,x_vol_world2,2021-06-01
2021-04-13,bci_nl,0.00433596591211838,x_vol_world2,2021-06-01
2021-04-20,bci_nl,NA,x_vol_world2,2021-06-01
2021-04-27,bci_nl,NA,x_vol_world2,2021-06-01
2021-05-04,bci_nl,NA,x_vol_world2,2021-06-01
2021-05-11,bci_nl,0.00705282817582732,x_vol_world2,2021-06-01
2021-05-18,bci_nl,NA,x_vol_world2,2021-06-01
2021-05-25,bci_nl,NA,x_vol_world2,2021-06-01
2021-06-01,bci_nl,NA,x_vol_world2,2021-06-01
2021-06-08,bci_nl,0.00747740855913846,x_vol_world2,2021-06-01
2021-06-15,bci_nl,NA,x_vol_world2,2021-06-01
2021-06-22,bci_nl,NA,x_vol_world2,2021-06-01
2021-06-29,bci_nl,NA,x_vol_world2,2021-06-01
2021-07-06,bci_nl,NA,x_vol_world2,2021-06-01
2021-07-13,bci_nl,0.00226636926900596,x_vol_world2,2021-06-01
2021-07-20,bci_nl,NA,x_vol_world2,2021-06-01
2021-07-27,bci_nl,NA,x_vol_world2,2021-06-01
2021-08-03,bci_nl,NA,x_vol_world2,2021-06-01
2021-08-10,bci_nl,5.566200934756003e-5,x_vol_world2,2021-06-01
2021-08-17,bci_nl,NA,x_vol_world2,2021-06-01
2021-08-24,bci_nl,NA,x_vol_world2,2021-06-01
2021-08-31,bci_nl,NA,x_vol_world2,2021-06-01
2021-03-09,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-03-16,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-03-23,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-03-30,x_vol_jp,1.9459379743664144e-4,x_vol_world2,2021-06-01
2021-04-06,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-04-13,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-04-20,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-04-27,x_vol_jp,-0.05696228306367705,x_vol_world2,2021-06-01
2021-05-04,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-05-11,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-05-18,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-05-25,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-06-01,x_vol_jp,-0.04267064574217698,x_vol_world2,2021-06-01
2021-06-08,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-06-15,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-06-22,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-06-29,x_vol_jp,-0.00597169461619606,x_vol_world2,2021-06-01
2021-07-06,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-07-13,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-07-20,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-07-27,x_vol_jp,-0.0235341509124105,x_vol_world2,2021-06-01
2021-08-03,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-08-10,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-08-17,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-08-24,x_vol_jp,NA,x_vol_world2,2021-06-01
2021-08-31,x_vol_jp,0.00555517492021652,x_vol_world2,2021-06-01
2021-03-09,x_jp,NA,x_vol_world2,2021-06-01
2021-03-16,x_jp,NA,x_vol_world2,2021-06-01
2021-03-23,x_jp,-0.30061902706759613,x_vol_world2,2021-06-01
2021-03-30,x_jp,NA,x_vol_world2,2021-06-01
2021-04-06,x_jp,NA,x_vol_world2,2021-06-01
2021-04-13,x_jp,NA,x_vol_world2,2021-06-01
2021-04-20,x_jp,NA,x_vol_world2,2021-06-01
2021-04-27,x_jp,-0.04523438389017067,x_vol_world2,2021-06-01
2021-05-04,x_jp,NA,x_vol_world2,2021-06-01
2021-05-11,x_jp,NA,x_vol_world2,2021-06-01
2021-05-18,x_jp,NA,x_vol_world2,2021-06-01
2021-05-25,x_jp,NA,x_vol_world2,2021-06-01
2021-06-01,x_jp,-0.2950508835344383,x_vol_world2,2021-06-01
2021-06-08,x_jp,NA,x_vol_world2,2021-06-01
2021-06-15,x_jp,NA,x_vol_world2,2021-06-01
2021-06-22,x_jp,-0.08453635032053579,x_vol_world2,2021-06-01
2021-06-29,x_jp,NA,x_vol_world2,2021-06-01
2021-07-06,x_jp,NA,x_vol_world2,2021-06-01
2021-07-13,x_jp,NA,x_vol_world2,2021-06-01
2021-07-20,x_jp,NA,x_vol_world2,2021-06-01
2021-07-27,x_jp,0.0358748414940321,x_vol_world2,2021-06-01
2021-08-03,x_jp,NA,x_vol_world2,2021-06-01
2021-08-10,x_jp,NA,x_vol_world2,2021-06-01
2021-08-17,x_jp,NA,x_vol_world2,2021-06-01
2021-08-24,x_jp,1.8970053040008393e-5,x_vol_world2,2021-06-01
2021-08-31,x_jp,NA,x_vol_world2,2021-06-01
2021-03-09,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-03-16,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-03-23,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-03-30,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-04-06,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-04-13,manuf_ba_conf_pl,1.044877001278166,x_vol_world2,2021-06-01
2021-04-20,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-04-27,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-05-04,manuf_ba_conf_pl,4.399065618458702,x_vol_world2,2021-06-01
2021-05-11,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-05-18,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-05-25,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-06-01,manuf_ba_conf_pl,-0.6126256810090471,x_vol_world2,2021-06-01
2021-06-08,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-06-15,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-06-22,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-06-29,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-07-06,manuf_ba_conf_pl,-0.33558987002909796,x_vol_world2,2021-06-01
2021-07-13,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-07-20,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-07-27,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-08-03,manuf_ba_conf_pl,-0.031480802505629527,x_vol_world2,2021-06-01
2021-08-10,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-08-17,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-08-24,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-08-31,manuf_ba_conf_pl,NA,x_vol_world2,2021-06-01
2021-03-09,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-03-16,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-03-23,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-03-30,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-04-06,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-04-13,manuf_orders_nl,0.4770993483820741,x_vol_world2,2021-06-01
2021-04-20,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-04-27,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-05-04,manuf_orders_nl,2.0751991263322003,x_vol_world2,2021-06-01
2021-05-11,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-05-18,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-05-25,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-06-01,manuf_orders_nl,0.1775458226343643,x_vol_world2,2021-06-01
2021-06-08,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-06-15,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-06-22,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-06-29,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-07-06,manuf_orders_nl,0.13844865549429802,x_vol_world2,2021-06-01
2021-07-13,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-07-20,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-07-27,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-08-03,manuf_orders_nl,-0.00415736315930205,x_vol_world2,2021-06-01
2021-08-10,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-08-17,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-08-24,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-08-31,manuf_orders_nl,NA,x_vol_world2,2021-06-01
2021-03-09,ipi_mx,NA,x_vol_world2,2021-06-01
2021-03-16,ipi_mx,NA,x_vol_world2,2021-06-01
2021-03-23,ipi_mx,-0.00575291233788877,x_vol_world2,2021-06-01
2021-03-30,ipi_mx,NA,x_vol_world2,2021-06-01
2021-04-06,ipi_mx,NA,x_vol_world2,2021-06-01
2021-04-13,ipi_mx,NA,x_vol_world2,2021-06-01
2021-04-20,ipi_mx,NA,x_vol_world2,2021-06-01
2021-04-27,ipi_mx,NA,x_vol_world2,2021-06-01
2021-05-04,ipi_mx,-0.02971480861188676,x_vol_world2,2021-06-01
2021-05-11,ipi_mx,NA,x_vol_world2,2021-06-01
2021-05-18,ipi_mx,NA,x_vol_world2,2021-06-01
2021-05-25,ipi_mx,NA,x_vol_world2,2021-06-01
2021-06-01,ipi_mx,-0.14390921830262754,x_vol_world2,2021-06-01
2021-06-08,ipi_mx,NA,x_vol_world2,2021-06-01
2021-06-15,ipi_mx,NA,x_vol_world2,2021-06-01
2021-06-22,ipi_mx,-0.4548879643582719,x_vol_world2,2021-06-01
2021-06-29,ipi_mx,NA,x_vol_world2,2021-06-01
2021-07-06,ipi_mx,NA,x_vol_world2,2021-06-01
2021-07-13,ipi_mx,NA,x_vol_world2,2021-06-01
2021-07-20,ipi_mx,-0.13518966267448598,x_vol_world2,2021-06-01
2021-07-27,ipi_mx,NA,x_vol_world2,2021-06-01
2021-08-03,ipi_mx,NA,x_vol_world2,2021-06-01
2021-08-10,ipi_mx,NA,x_vol_world2,2021-06-01
2021-08-17,ipi_mx,NA,x_vol_world2,2021-06-01
2021-08-24,ipi_mx,-0.0101181187474482,x_vol_world2,2021-06-01
2021-08-31,ipi_mx,NA,x_vol_world2,2021-06-01
2021-03-09,manuf_orders_us_2,0.00249447717643868,x_vol_world2,2021-06-01
2021-03-16,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-03-23,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-03-30,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-04-06,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-04-13,manuf_orders_us_2,-0.02419670518056281,x_vol_world2,2021-06-01
2021-04-20,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-04-27,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-05-04,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-05-11,manuf_orders_us_2,-0.07990793884983396,x_vol_world2,2021-06-01
2021-05-18,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-05-25,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
2021-06-01,manuf_orders_us_2,NA,x_vol_world2,2021-06-01
