date_forecast,series,value,target,target_period
2020-07-01,bci_kr,-0.00014847185882451607,x_vol_world2,2020-06-01
2020-07-01,bci_oecd,-2.0787742318424976e-05,x_vol_world2,2020-06-01
2020-07-01,ipi_uk,-0.009151358504561438,x_vol_world2,2020-06-01
2020-07-01,ipi_it,-0.00776783122568695,x_vol_world2,2020-06-01
2020-07-01,x_vol_world,-0.011798648753228398,x_vol_world2,2020-06-01
2020-07-01,manuf_ba_conf_nl,0.0006521575936377086,x_vol_world2,2020-06-01
2020-07-01,rti_vol_us,-0.005670512028849661,x_vol_world2,2020-06-01
2020-07-01,manuf_emp_fut_de,-7.146049247426198e-05,x_vol_world2,2020-06-01
2020-07-01,constr_ca,-0.002641248767251425,x_vol_world2,2020-06-01
2020-07-01,export_orders_nl,-0.0016678834087946275,x_vol_world2,2020-06-01
2020-07-01,x_vol_afr,0.0002887435630594984,x_vol_world2,2020-06-01
2020-07-01,impact_revisions,0.0003057115752486106,x_vol_world2,2020-06-01
2020-07-01,forecast,-0.12676438689231873,x_vol_world2,2020-06-01
2020-08-07,x_servs_ez,0.00011163805851486085,x_vol_world2,2020-06-01
2020-08-07,ipi_jp,-0.004102638601262241,x_vol_world2,2020-06-01
2020-08-07,manuf_shipments_us,0.004058255600709955,x_vol_world2,2020-06-01
2020-08-07,ipi_fr,0.006630583644344668,x_vol_world2,2020-06-01
2020-08-07,rti_vol_oecd,-0.0009935511426500284,x_vol_world2,2020-06-01
2020-08-07,serv_conf_fr,0.0005786425912854099,x_vol_world2,2020-06-01
2020-08-07,air_freight_hkg,0.00015397493957886778,x_vol_world2,2020-06-01
2020-08-07,fc_gdp_jp,-0.0026549556862744475,x_vol_world2,2020-06-01
2020-08-07,bci_jp,-0.00027834341977950165,x_vol_world2,2020-06-01
2020-08-07,manuf_emp_fut_it,2.4304341052083818e-05,x_vol_world2,2020-06-01
2020-08-07,manuf_orders_de,-0.00149259968584137,x_vol_world2,2020-06-01
2020-08-07,bci_kr,4.099355913909306e-05,x_vol_world2,2020-06-01
2020-08-07,bci_oecd,2.6305979681922347e-05,x_vol_world2,2020-06-01
2020-08-07,ipi_uk,0.001045807255146346,x_vol_world2,2020-06-01
2020-08-07,ipi_it,0.006831325758488252,x_vol_world2,2020-06-01
2020-08-07,x_vol_world,-0.0002582380717642347,x_vol_world2,2020-06-01
2020-08-07,manuf_ba_conf_nl,0.0010446240643118194,x_vol_world2,2020-06-01
2020-08-07,rti_vol_us,0.00429605916610646,x_vol_world2,2020-06-01
2020-08-07,manuf_emp_fut_de,0.00025701040007126703,x_vol_world2,2020-06-01
2020-08-07,constr_ca,-0.0035520456393096354,x_vol_world2,2020-06-01
2020-08-07,export_orders_nl,0.00016007771335695324,x_vol_world2,2020-06-01
2020-08-07,x_vol_afr,-0.004859258003341205,x_vol_world2,2020-06-01
2020-08-07,impact_revisions,0.000990321832327222,x_vol_world2,2020-06-01
2020-08-07,forecast,-0.11870609223842621,x_vol_world2,2020-06-01
2020-08-16,ipi_fr,0.005693543311087966,x_vol_world2,2020-06-01
2020-08-16,air_freight_hkg,0.0,x_vol_world2,2020-06-01
2020-08-16,ipi_uk,-0.0019733868723491783,x_vol_world2,2020-06-01
2020-08-16,ipi_it,0.0028727901118758307,x_vol_world2,2020-06-01
2020-08-16,impact_revisions,-0.00035926928258635916,x_vol_world2,2020-06-01
2020-08-16,forecast,-0.11247241497039795,x_vol_world2,2020-06-01
2020-08-25,x_servs_ez,6.277114152908325e-05,x_vol_world2,2020-06-01
2020-08-25,impact_revisions,-7.113069295883179e-05,x_vol_world2,2020-06-01
2020-08-25,forecast,-0.1124807745218277,x_vol_world2,2020-06-01
2020-09-01,ipi_jp,0.0,x_vol_world2,2020-06-01
2020-09-01,rti_vol_oecd,5.371245404430532e-05,x_vol_world2,2020-06-01
2020-09-01,serv_conf_fr,0.0,x_vol_world2,2020-06-01
2020-09-01,fc_gdp_jp,0.0,x_vol_world2,2020-06-01
2020-09-01,manuf_emp_fut_it,0.0,x_vol_world2,2020-06-01
2020-09-01,manuf_orders_de,0.0,x_vol_world2,2020-06-01
2020-09-01,x_vol_world,0.0030127045898326113,x_vol_world2,2020-06-01
2020-09-01,manuf_ba_conf_nl,0.0,x_vol_world2,2020-06-01
2020-09-01,rti_vol_us,-0.00041182664576064554,x_vol_world2,2020-06-01
2020-09-01,manuf_emp_fut_de,0.0,x_vol_world2,2020-06-01
2020-09-01,constr_ca,0.0031039160344941553,x_vol_world2,2020-06-01
2020-09-01,export_orders_nl,0.0,x_vol_world2,2020-06-01
2020-09-01,x_vol_afr,-0.0002275806183107279,x_vol_world2,2020-06-01
2020-09-01,impact_revisions,6.982463201988168e-05,x_vol_world2,2020-06-01
2020-09-01,forecast,-0.10688002407550812,x_vol_world2,2020-06-01
2020-06-01,x_servs_ez,-0.00021832973568973113,x_vol_world2,2020-09-01
2020-06-01,ipi_jp,0.0018963132478893106,x_vol_world2,2020-09-01
2020-06-01,manuf_shipments_us,0.0005649397889638353,x_vol_world2,2020-09-01
2020-06-01,ipi_fr,0.005206181979744255,x_vol_world2,2020-09-01
2020-06-01,rti_vol_oecd,0.0,x_vol_world2,2020-09-01
2020-06-01,serv_conf_fr,-0.00503730704666149,x_vol_world2,2020-09-01
2020-06-01,air_freight_hkg,-0.0011180226853089773,x_vol_world2,2020-09-01
2020-06-01,bci_jp,0.00014772642104470254,x_vol_world2,2020-09-01
2020-06-01,manuf_emp_fut_it,-0.00023076131613554565,x_vol_world2,2020-09-01
2020-06-01,manuf_orders_de,-4.57418195152173e-06,x_vol_world2,2020-09-01
2020-06-01,bci_kr,-0.0003374283741347059,x_vol_world2,2020-09-01
2020-06-01,bci_oecd,-0.0002937737541771203,x_vol_world2,2020-09-01
2020-06-01,ipi_uk,0.0006013533422996929,x_vol_world2,2020-09-01
2020-06-01,ipi_it,0.016216588579919696,x_vol_world2,2020-09-01
2020-06-01,x_vol_world,0.0006690165873364055,x_vol_world2,2020-09-01
2020-06-01,manuf_ba_conf_nl,-0.0015388424275635233,x_vol_world2,2020-09-01
2020-06-01,rti_vol_us,-0.00044395717390299344,x_vol_world2,2020-09-01
2020-06-01,manuf_emp_fut_de,-3.35950843402368e-05,x_vol_world2,2020-09-01
2020-06-01,constr_ca,0.0,x_vol_world2,2020-09-01
2020-06-01,export_orders_nl,-0.0008232794577539308,x_vol_world2,2020-09-01
2020-06-01,x_vol_afr,-0.0004937434631116903,x_vol_world2,2020-09-01
2020-06-01,impact_revisions,-3.537245219976837e-06,x_vol_world2,2020-09-01
2020-06-01,forecast,0.02541099116206169,x_vol_world2,2020-09-01
2020-07-01,x_servs_ez,-0.0012071082967125715,x_vol_world2,2020-09-01
2020-07-01,ipi_jp,-0.001946048975547161,x_vol_world2,2020-09-01
2020-07-01,manuf_shipments_us,-0.0052513502491693,x_vol_world2,2020-09-01
2020-07-01,ipi_fr,-0.001136856374241421,x_vol_world2,2020-09-01
2020-07-01,rti_vol_oecd,-0.0005491737771321901,x_vol_world2,2020-09-01
2020-07-01,serv_conf_fr,-0.001617956820026899,x_vol_world2,2020-09-01
2020-07-01,air_freight_hkg,0.0029447465585776805,x_vol_world2,2020-09-01
2020-07-01,bci_jp,5.149854612024923e-05,x_vol_world2,2020-09-01
2020-07-01,manuf_emp_fut_it,0.0009517208008326961,x_vol_world2,2020-09-01
2020-07-01,manuf_orders_de,-0.00013602534248835098,x_vol_world2,2020-09-01
2020-07-01,bci_kr,-0.00025305325751559483,x_vol_world2,2020-09-01
2020-07-01,bci_oecd,-3.850129624339277e-05,x_vol_world2,2020-09-01
2020-07-01,ipi_uk,0.0016287181103102513,x_vol_world2,2020-09-01
2020-07-01,ipi_it,-0.0038397529849386767,x_vol_world2,2020-09-01
2020-07-01,x_vol_world,-0.0024920604333804417,x_vol_world2,2020-09-01
2020-07-01,manuf_ba_conf_nl,0.00041838260209605657,x_vol_world2,2020-09-01
2020-07-01,rti_vol_us,-0.004526866424539272,x_vol_world2,2020-09-01
2020-07-01,manuf_emp_fut_de,-6.333949218208434e-05,x_vol_world2,2020-09-01
2020-07-01,constr_ca,0.0011060476254197177,x_vol_world2,2020-09-01
2020-07-01,export_orders_nl,-0.0017940977698594838,x_vol_world2,2020-09-01
2020-07-01,x_vol_afr,-9.496409587123873e-05,x_vol_world2,2020-09-01
2020-07-01,impact_revisions,-5.317398755698004e-06,x_vol_world2,2020-09-01
2020-07-01,forecast,0.007559632416814566,x_vol_world2,2020-09-01
2020-08-07,x_servs_ez,0.00013438638287460993,x_vol_world2,2020-09-01
2020-08-07,ipi_jp,-0.0038255432134703905,x_vol_world2,2020-09-01
2020-08-07,manuf_shipments_us,0.008132709729359837,x_vol_world2,2020-09-01
2020-08-07,ipi_fr,0.006162327233515927,x_vol_world2,2020-09-01
2020-08-07,rti_vol_oecd,0.00032118670936226614,x_vol_world2,2020-09-01
2020-08-07,serv_conf_fr,0.0025977822029570217,x_vol_world2,2020-09-01
2020-08-07,air_freight_hkg,0.0004119973293178749,x_vol_world2,2020-09-01
2020-08-07,fc_gdp_jp,-0.0023735376758190216,x_vol_world2,2020-09-01
2020-08-07,bci_jp,-4.461554888300646e-05,x_vol_world2,2020-09-01
2020-08-07,manuf_emp_fut_it,7.294773207779237e-05,x_vol_world2,2020-09-01
2020-08-07,manuf_orders_de,0.00014603436686069993,x_vol_world2,2020-09-01
2020-08-07,bci_kr,0.00035416221155661775,x_vol_world2,2020-09-01
2020-08-07,bci_oecd,0.00041450948395610146,x_vol_world2,2020-09-01
2020-08-07,ipi_uk,0.0013364503929416643,x_vol_world2,2020-09-01
2020-08-07,ipi_it,0.019868603253192913,x_vol_world2,2020-09-01
2020-08-07,x_vol_world,-0.0002894891120549745,x_vol_world2,2020-09-01
2020-08-07,manuf_ba_conf_nl,0.0032955976442661118,x_vol_world2,2020-09-01
2020-08-07,rti_vol_us,0.006968510596707189,x_vol_world2,2020-09-01
2020-08-07,manuf_emp_fut_de,0.0002943388007878542,x_vol_world2,2020-09-01
2020-08-07,constr_ca,0.007658813385993905,x_vol_world2,2020-09-01
2020-08-07,export_orders_nl,0.00043603543460024195,x_vol_world2,2020-09-01
2020-08-07,x_vol_afr,-0.0026797784541108907,x_vol_world2,2020-09-01
2020-08-07,impact_revisions,-0.0008966214262485081,x_vol_world2,2020-09-01
2020-08-07,forecast,0.056056439876556396,x_vol_world2,2020-09-01
2020-08-16,ipi_fr,0.004396442911609863,x_vol_world2,2020-09-01
2020-08-16,air_freight_hkg,-0.0008572527474869173,x_vol_world2,2020-09-01
2020-08-16,ipi_uk,0.003080681458069393,x_vol_world2,2020-09-01
2020-08-16,ipi_it,0.004280310169311502,x_vol_world2,2020-09-01
2020-08-16,impact_revisions,-0.00037474658222954964,x_vol_world2,2020-09-01
2020-08-16,forecast,0.06658187508583069,x_vol_world2,2020-09-01
2020-08-25,x_servs_ez,0.00023043900728225708,x_vol_world2,2020-09-01
2020-08-25,impact_revisions,-2.504885196685791e-05,x_vol_world2,2020-09-01
2020-08-25,forecast,0.06678726524114609,x_vol_world2,2020-09-01
2020-09-01,ipi_jp,0.004083082942896967,x_vol_world2,2020-09-01
2020-09-01,rti_vol_oecd,0.0015147836115422765,x_vol_world2,2020-09-01
2020-09-01,serv_conf_fr,0.0007781767087069845,x_vol_world2,2020-09-01
2020-09-01,fc_gdp_jp,0.0013430491129447788,x_vol_world2,2020-09-01
2020-09-01,manuf_emp_fut_it,0.0002851981256211861,x_vol_world2,2020-09-01
2020-09-01,manuf_orders_de,0.0012730219711253644,x_vol_world2,2020-09-01
2020-09-01,x_vol_world,0.005408524317320946,x_vol_world2,2020-09-01
2020-09-01,manuf_ba_conf_nl,0.001056479549446594,x_vol_world2,2020-09-01
2020-09-01,rti_vol_us,0.0027532301099686416,x_vol_world2,2020-09-01
2020-09-01,manuf_emp_fut_de,0.00022915203104784124,x_vol_world2,2020-09-01
2020-09-01,constr_ca,0.0031461165853314886,x_vol_world2,2020-09-01
2020-09-01,export_orders_nl,0.0009155033547904494,x_vol_world2,2020-09-01
2020-09-01,x_vol_afr,-0.00042357620741034996,x_vol_world2,2020-09-01
2020-09-01,impact_revisions,-0.0003161240497475057,x_vol_world2,2020-09-01
2020-09-01,forecast,0.08883388340473175,x_vol_world2,2020-09-01
2020-09-08,manuf_shipments_us,0.002206707062659572,x_vol_world2,2020-09-01
2020-09-08,bci_kr,0.00024017737711833954,x_vol_world2,2020-09-01
2020-09-08,bci_oecd,0.000664610123231317,x_vol_world2,2020-09-01
2020-09-08,impact_revisions,0.00016825846633723748,x_vol_world2,2020-09-01
2020-09-08,forecast,0.09211363643407822,x_vol_world2,2020-09-01
2020-09-15,ipi_fr,0.0013398542520040482,x_vol_world2,2020-09-01
2020-09-15,air_freight_hkg,0.0004792171708666653,x_vol_world2,2020-09-01
2020-09-15,ipi_uk,0.0017215011754144961,x_vol_world2,2020-09-01
2020-09-15,ipi_it,0.0018337894414299147,x_vol_world2,2020-09-01
2020-09-15,impact_revisions,6.161136612288824e-05,x_vol_world2,2020-09-01
2020-09-15,forecast,0.09754960983991623,x_vol_world2,2020-09-01
2020-09-22,x_servs_ez,-7.262080907821655e-05,x_vol_world2,2020-09-01
2020-09-22,impact_revisions,0.0,x_vol_world2,2020-09-01
2020-09-22,forecast,0.09747698903083801,x_vol_world2,2020-09-01
2020-09-29,x_vol_world,0.003699790354764049,x_vol_world2,2020-09-01
2020-09-29,rti_vol_us,-5.377366734853138e-05,x_vol_world2,2020-09-01
2020-09-29,x_vol_afr,0.0022184788582090397,x_vol_world2,2020-09-01
2020-09-29,impact_revisions,-0.00012225857376939396,x_vol_world2,2020-09-01
2020-09-29,forecast,0.10321922600269318,x_vol_world2,2020-09-01
2020-10-06,ipi_jp,0.0010223478529659599,x_vol_world2,2020-09-01
2020-10-06,manuf_shipments_us,2.032937875394319e-05,x_vol_world2,2020-09-01
2020-10-06,serv_conf_fr,0.000882286062477976,x_vol_world2,2020-09-01
2020-10-06,manuf_emp_fut_it,0.00027937562737942825,x_vol_world2,2020-09-01
2020-10-06,manuf_orders_de,9.798192114667248e-06,x_vol_world2,2020-09-01
2020-10-06,manuf_ba_conf_nl,-3.817555156737529e-05,x_vol_world2,2020-09-01
2020-10-06,manuf_emp_fut_de,0.00018900039430956234,x_vol_world2,2020-09-01
2020-10-06,constr_ca,0.0001120135306177532,x_vol_world2,2020-09-01
2020-10-06,export_orders_nl,5.145920744191654e-05,x_vol_world2,2020-09-01
2020-10-06,impact_revisions,0.00043926566771167386,x_vol_world2,2020-09-01
2020-10-06,forecast,0.10618692636489868,x_vol_world2,2020-09-01
2020-10-13,ipi_fr,0.00024299382448393669,x_vol_world2,2020-09-01
2020-10-13,rti_vol_oecd,-6.582556827681142e-05,x_vol_world2,2020-09-01
2020-10-13,bci_jp,-4.614940641568106e-05,x_vol_world2,2020-09-01
2020-10-13,bci_kr,0.00012055600932205966,x_vol_world2,2020-09-01
2020-10-13,bci_oecd,1.0899419424222177e-05,x_vol_world2,2020-09-01
2020-10-13,ipi_it,0.0005746884490335047,x_vol_world2,2020-09-01
2020-10-13,impact_revisions,-0.0002912884895570095,x_vol_world2,2020-09-01
2020-10-13,forecast,0.1067328006029129,x_vol_world2,2020-09-01
2020-10-20,air_freight_hkg,6.364676064708181e-05,x_vol_world2,2020-09-01
2020-10-20,ipi_uk,6.833236603647958e-05,x_vol_world2,2020-09-01
2020-10-20,rti_vol_us,-6.120339249489984e-05,x_vol_world2,2020-09-01
2020-10-20,impact_revisions,0.0004465404283975506,x_vol_world2,2020-09-01
2020-10-20,forecast,0.10725011676549911,x_vol_world2,2020-09-01
2020-10-27,x_servs_ez,-0.00011900067329406738,x_vol_world2,2020-09-01
2020-10-27,impact_revisions,-3.416091203689575e-05,x_vol_world2,2020-09-01
2020-10-27,forecast,0.10709695518016815,x_vol_world2,2020-09-01
2020-11-03,ipi_jp,0.0023925059323747326,x_vol_world2,2020-09-01
2020-11-03,serv_conf_fr,0.0,x_vol_world2,2020-09-01
2020-11-03,manuf_emp_fut_it,1.882548071520927e-05,x_vol_world2,2020-09-01
2020-11-03,manuf_orders_de,0.0,x_vol_world2,2020-09-01
2020-11-03,x_vol_world,0.0008277370673420058,x_vol_world2,2020-09-01
2020-11-03,manuf_ba_conf_nl,0.0,x_vol_world2,2020-09-01
2020-11-03,manuf_emp_fut_de,0.0,x_vol_world2,2020-09-01
2020-11-03,constr_ca,0.0004944871197409882,x_vol_world2,2020-09-01
2020-11-03,export_orders_nl,0.0,x_vol_world2,2020-09-01
2020-11-03,x_vol_afr,0.000958452099706641,x_vol_world2,2020-09-01
2020-11-03,impact_revisions,9.682317647082574e-05,x_vol_world2,2020-09-01
2020-11-03,forecast,0.11188578605651855,x_vol_world2,2020-09-01
2020-11-10,manuf_shipments_us,2.683399521850269e-05,x_vol_world2,2020-09-01
2020-11-10,rti_vol_oecd,0.00015358402149490602,x_vol_world2,2020-09-01
2020-11-10,bci_kr,0.0,x_vol_world2,2020-09-01
2020-11-10,bci_oecd,0.0,x_vol_world2,2020-09-01
2020-11-10,impact_revisions,1.977163334533763e-05,x_vol_world2,2020-09-01
2020-11-10,forecast,0.1120859757065773,x_vol_world2,2020-09-01
2020-11-17,ipi_fr,0.0008431048366271249,x_vol_world2,2020-09-01
2020-11-17,air_freight_hkg,0.0,x_vol_world2,2020-09-01
2020-11-17,ipi_uk,-1.9817210205781533e-05,x_vol_world2,2020-09-01
2020-11-17,ipi_it,-0.0017542146286412632,x_vol_world2,2020-09-01
2020-11-17,impact_revisions,-5.9188103885884734e-05,x_vol_world2,2020-09-01
2020-11-17,forecast,0.1110958606004715,x_vol_world2,2020-09-01
2020-11-24,x_servs_ez,0.00015923380851745605,x_vol_world2,2020-09-01
2020-11-24,impact_revisions,0.00020366907119750977,x_vol_world2,2020-09-01
2020-11-24,forecast,0.11145876348018646,x_vol_world2,2020-09-01
2020-12-01,ipi_jp,0.0,x_vol_world2,2020-09-01
2020-12-01,serv_conf_fr,0.0,x_vol_world2,2020-09-01
2020-12-01,fc_gdp_jp,0.0,x_vol_world2,2020-09-01
2020-12-01,manuf_emp_fut_it,0.0,x_vol_world2,2020-09-01
2020-12-01,manuf_orders_de,0.0,x_vol_world2,2020-09-01
2020-12-01,x_vol_world,0.0004598744961072264,x_vol_world2,2020-09-01
2020-12-01,manuf_ba_conf_nl,0.0,x_vol_world2,2020-09-01
2020-12-01,rti_vol_us,-6.413740171721306e-05,x_vol_world2,2020-09-01
2020-12-01,manuf_emp_fut_de,0.0,x_vol_world2,2020-09-01
2020-12-01,export_orders_nl,0.0,x_vol_world2,2020-09-01
2020-12-01,x_vol_afr,-0.0005254182878480228,x_vol_world2,2020-09-01
2020-12-01,impact_revisions,-0.00023419026173455645,x_vol_world2,2020-09-01
2020-12-01,forecast,0.1110948920249939,x_vol_world2,2020-09-01
2020-09-01,ipi_jp,0.001508169659830056,x_vol_world2,2020-12-01
2020-09-01,rti_vol_oecd,0.0010859250829314895,x_vol_world2,2020-12-01
2020-09-01,serv_conf_fr,0.0015030382666289632,x_vol_world2,2020-12-01
2020-09-01,fc_gdp_jp,0.0013433065670724823,x_vol_world2,2020-12-01
2020-09-01,manuf_emp_fut_it,8.703326823343861e-05,x_vol_world2,2020-12-01
2020-09-01,manuf_orders_de,3.6880272373297296e-05,x_vol_world2,2020-12-01
2020-09-01,x_vol_world,-0.0005856013157484759,x_vol_world2,2020-12-01
2020-09-01,manuf_ba_conf_nl,0.0006028084767869138,x_vol_world2,2020-12-01
2020-09-01,rti_vol_us,0.00116467201930744,x_vol_world2,2020-12-01
2020-09-01,manuf_emp_fut_de,0.00019185278021537368,x_vol_world2,2020-12-01
2020-09-01,constr_ca,-0.0006768553303694224,x_vol_world2,2020-12-01
2020-09-01,export_orders_nl,0.0009478909752528479,x_vol_world2,2020-12-01
2020-09-01,x_vol_afr,0.00024598085101027085,x_vol_world2,2020-12-01
2020-09-01,impact_revisions,0.00017799566345135334,x_vol_world2,2020-12-01
2020-09-01,forecast,0.009899589233100414,x_vol_world2,2020-12-01
2020-09-08,manuf_shipments_us,0.0015797333951294357,x_vol_world2,2020-12-01
2020-09-08,bci_kr,0.00040708662065036836,x_vol_world2,2020-12-01
2020-09-08,bci_oecd,0.0007807286819847464,x_vol_world2,2020-12-01
2020-09-08,impact_revisions,6.608032924445985e-05,x_vol_world2,2020-12-01
2020-09-08,forecast,0.012733218260109425,x_vol_world2,2020-12-01
2020-09-15,ipi_fr,0.00027912800589648834,x_vol_world2,2020-12-01
2020-09-15,air_freight_hkg,0.0009409847855455997,x_vol_world2,2020-12-01
2020-09-15,ipi_uk,-0.0003346802227427731,x_vol_world2,2020-12-01
2020-09-15,ipi_it,0.0014155528536569262,x_vol_world2,2020-12-01
2020-09-15,impact_revisions,-0.0001732979755831887,x_vol_world2,2020-12-01
2020-09-15,forecast,0.014860905706882477,x_vol_world2,2020-12-01
2020-09-22,x_servs_ez,-0.00010794680565595627,x_vol_world2,2020-12-01
2020-09-22,impact_revisions,0.0,x_vol_world2,2020-12-01
2020-09-22,forecast,0.01475295890122652,x_vol_world2,2020-12-01
2020-09-29,x_vol_world,0.0009258318429015772,x_vol_world2,2020-12-01
2020-09-29,rti_vol_us,-5.3268863020428164e-05,x_vol_world2,2020-12-01
2020-09-29,x_vol_afr,-0.0009383550568755249,x_vol_world2,2020-12-01
2020-09-29,impact_revisions,0.0002490512139691874,x_vol_world2,2020-12-01
2020-09-29,forecast,0.014936218038201332,x_vol_world2,2020-12-01
2020-10-06,ipi_jp,0.0010927182313731508,x_vol_world2,2020-12-01
2020-10-06,manuf_shipments_us,3.8460978142395484e-05,x_vol_world2,2020-12-01
2020-10-06,serv_conf_fr,0.0025047602321440904,x_vol_world2,2020-12-01
2020-10-06,manuf_emp_fut_it,0.00039697017150612675,x_vol_world2,2020-12-01
2020-10-06,manuf_orders_de,2.3744272005283916e-05,x_vol_world2,2020-12-01
2020-10-06,manuf_ba_conf_nl,-7.312234996799041e-05,x_vol_world2,2020-12-01
2020-10-06,manuf_emp_fut_de,0.0001305794925659775,x_vol_world2,2020-12-01
2020-10-06,constr_ca,1.4063211193190097e-05,x_vol_world2,2020-12-01
2020-10-06,export_orders_nl,0.0001163314356600782,x_vol_world2,2020-12-01
2020-10-06,impact_revisions,0.00034005449614738886,x_vol_world2,2020-12-01
2020-10-06,forecast,0.019520778208971024,x_vol_world2,2020-12-01
2020-10-13,ipi_fr,0.0003038654929726588,x_vol_world2,2020-12-01
2020-10-13,rti_vol_oecd,-0.00014384791281962577,x_vol_world2,2020-12-01
2020-10-13,bci_jp,6.794357274120503e-05,x_vol_world2,2020-12-01
2020-10-13,bci_kr,0.0003919227363636231,x_vol_world2,2020-12-01
2020-10-13,bci_oecd,0.00022472983135028265,x_vol_world2,2020-12-01
2020-10-13,ipi_it,0.003057132417354379,x_vol_world2,2020-12-01
2020-10-13,impact_revisions,-0.0002778805931665326,x_vol_world2,2020-12-01
2020-10-13,forecast,0.023144643753767014,x_vol_world2,2020-12-01
2020-10-20,air_freight_hkg,0.00020655598969366483,x_vol_world2,2020-12-01
2020-10-20,ipi_uk,0.00011279893063289617,x_vol_world2,2020-12-01
2020-10-20,rti_vol_us,-0.00013031030270054642,x_vol_world2,2020-12-01
2020-10-20,impact_revisions,7.458857682403718e-06,x_vol_world2,2020-12-01
2020-10-20,forecast,0.023341147229075432,x_vol_world2,2020-12-01
2020-10-27,x_servs_ez,-0.0002749059349298477,x_vol_world2,2020-12-01
2020-10-27,impact_revisions,-5.702115595340729e-05,x_vol_world2,2020-12-01
2020-10-27,forecast,0.023009220138192177,x_vol_world2,2020-12-01
2020-11-03,ipi_jp,0.0019834857972146776,x_vol_world2,2020-12-01
2020-11-03,serv_conf_fr,-0.0002642087418464428,x_vol_world2,2020-12-01
2020-11-03,manuf_emp_fut_it,8.001440937994116e-05,x_vol_world2,2020-12-01
2020-11-03,manuf_orders_de,0.00031392301203603197,x_vol_world2,2020-12-01
2020-11-03,x_vol_world,0.0011674850179302742,x_vol_world2,2020-12-01
2020-11-03,manuf_ba_conf_nl,-0.0001573241855264493,x_vol_world2,2020-12-01
2020-11-03,manuf_emp_fut_de,9.809777835857016e-05,x_vol_world2,2020-12-01
2020-11-03,constr_ca,0.000545453111869374,x_vol_world2,2020-12-01
2020-11-03,export_orders_nl,0.0001980098914156595,x_vol_world2,2020-12-01
2020-11-03,x_vol_afr,0.0006467709594552746,x_vol_world2,2020-12-01
2020-11-03,impact_revisions,-0.000556063596092842,x_vol_world2,2020-12-01
2020-11-03,forecast,0.027064863592386246,x_vol_world2,2020-12-01
2020-11-10,manuf_shipments_us,7.077026961575515e-05,x_vol_world2,2020-12-01
2020-11-10,rti_vol_oecd,0.00031260346612756916,x_vol_world2,2020-12-01
2020-11-10,bci_kr,0.0004244017879637038,x_vol_world2,2020-12-01
2020-11-10,bci_oecd,0.00023284998496903286,x_vol_world2,2020-12-01
2020-11-10,impact_revisions,0.00020073062573861182,x_vol_world2,2020-12-01
2020-11-10,forecast,0.02830621972680092,x_vol_world2,2020-12-01
2020-11-17,ipi_fr,0.0006512506393338377,x_vol_world2,2020-12-01
2020-11-17,air_freight_hkg,-0.0006021322176202255,x_vol_world2,2020-12-01
2020-11-17,ipi_uk,3.0494446889977724e-05,x_vol_world2,2020-12-01
2020-11-17,ipi_it,-0.0026246353541476268,x_vol_world2,2020-12-01
2020-11-17,impact_revisions,-0.00012519854516809085,x_vol_world2,2020-12-01
2020-11-17,forecast,0.02563599869608879,x_vol_world2,2020-12-01
2020-11-24,x_servs_ez,0.0006498116999864578,x_vol_world2,2020-12-01
2020-11-24,impact_revisions,0.0005445852875709534,x_vol_world2,2020-12-01
2020-11-24,forecast,0.026830395683646202,x_vol_world2,2020-12-01
2020-12-01,ipi_jp,0.001908164963442201,x_vol_world2,2020-12-01
2020-12-01,serv_conf_fr,-0.00019405708403200678,x_vol_world2,2020-12-01
2020-12-01,fc_gdp_jp,0.00035277788334890127,x_vol_world2,2020-12-01
2020-12-01,manuf_emp_fut_it,1.8443126248397932e-07,x_vol_world2,2020-12-01
2020-12-01,manuf_orders_de,0.0009497874688356782,x_vol_world2,2020-12-01
2020-12-01,x_vol_world,0.0008338100118059798,x_vol_world2,2020-12-01
2020-12-01,manuf_ba_conf_nl,0.00025431021860290926,x_vol_world2,2020-12-01
2020-12-01,rti_vol_us,0.0005505031002680894,x_vol_world2,2020-12-01
2020-12-01,manuf_emp_fut_de,2.222303565829686e-05,x_vol_world2,2020-12-01
2020-12-01,export_orders_nl,0.000511563885637381,x_vol_world2,2020-12-01
2020-12-01,x_vol_afr,-0.0009751756430289273,x_vol_world2,2020-12-01
2020-12-01,impact_revisions,-8.837238180255077e-05,x_vol_world2,2020-12-01
2020-12-01,forecast,0.030956115573644638,x_vol_world2,2020-12-01
2020-12-08,manuf_shipments_us,0.00040388627169231676,x_vol_world2,2020-12-01
2020-12-08,rti_vol_oecd,5.9201601113699694e-05,x_vol_world2,2020-12-01
2020-12-08,bci_kr,0.00023804539941123026,x_vol_world2,2020-12-01
2020-12-08,bci_oecd,3.111461018406876e-07,x_vol_world2,2020-12-01
2020-12-08,constr_ca,-0.0004889614411668645,x_vol_world2,2020-12-01
2020-12-08,impact_revisions,-0.001291051376104707,x_vol_world2,2020-12-01
2020-12-08,forecast,0.029877547174692154,x_vol_world2,2020-12-01
2020-12-15,air_freight_hkg,0.0007258452147252434,x_vol_world2,2020-12-01
2020-12-15,ipi_uk,0.0005099402942676122,x_vol_world2,2020-12-01
2020-12-15,impact_revisions,0.00011559707438688997,x_vol_world2,2020-12-01
2020-12-15,forecast,0.0312289297580719,x_vol_world2,2020-12-01
